demanda,monto
0.15942028985507245,0.12779552715654952
0.043478260869565216,0.051118210862619806
0.014492753623188406,0.05750798722044728
0.0,0.025559105431309903
0.043478260869565216,0.05750798722044728
0.043478260869565216,0.019169329073482427
0.043478260869565216,0.051118210862619806
0.07246376811594203,0.1853035143769968
0.10144927536231885,0.15335463258785942
0.2753623188405797,0.1853035143769968
0.07246376811594203,0.06070287539936102
0.014492753623188406,0.03194888178913738
0.014492753623188406,0.019169329073482427
0.11594202898550725,0.23322683706070288
0.10144927536231885,0.07028753993610223
0.043478260869565216,0.05750798722044728
0.13043478260869565,0.21725239616613418
0.2028985507246377,0.13738019169329074
0.15942028985507245,0.3003194888178914
0.11594202898550725,0.15654952076677317
0.07246376811594203,0.08945686900958466
0.11594202898550725,0.10862619808306709
0.18840579710144928,0.26198083067092653
0.07246376811594203,0.08945686900958466
0.15942028985507245,0.22364217252396165
0.07246376811594203,0.06070287539936102
0.0,0.006389776357827476
0.15942028985507245,0.16613418530351437
0.028985507246376812,0.012779552715654952
0.07246376811594203,0.07028753993610223
0.15942028985507245,0.134185303514377
0.10144927536231885,0.08306709265175719
0.2753623188405797,0.2971246006389776
0.043478260869565216,0.04472843450479233
0.014492753623188406,0.006389776357827476
0.10144927536231885,0.04472843450479233
0.07246376811594203,0.07028753993610223
0.10144927536231885,0.12140575079872204
0.028985507246376812,0.012779552715654952
0.014492753623188406,0.025559105431309903
0.028985507246376812,0.08945686900958466
0.07246376811594203,0.134185303514377
0.2463768115942029,0.3194888178913738
0.15942028985507245,0.1853035143769968
0.13043478260869565,0.21725239616613418
0.07246376811594203,0.11501597444089456
0.11594202898550725,0.20447284345047922
0.391304347826087,0.26198083067092653
0.2463768115942029,0.3194888178913738
0.0,0.009584664536741214
0.043478260869565216,0.051118210862619806
0.15942028985507245,0.24920127795527156
0.07246376811594203,0.03194888178913738
0.014492753623188406,0.019169329073482427
0.043478260869565216,0.038338658146964855
0.07246376811594203,0.03194888178913738
0.13043478260869565,0.15335463258785942
0.10144927536231885,0.14696485623003194
0.11594202898550725,0.23322683706070288
0.028985507246376812,0.08945686900958466
0.13043478260869565,0.05750798722044728
0.10144927536231885,0.12140575079872204
0.07246376811594203,0.04472843450479233
0.057971014492753624,0.15335463258785942
0.028985507246376812,0.03194888178913738
0.057971014492753624,0.025559105431309903
0.15942028985507245,0.19488817891373802
0.043478260869565216,0.08306709265175719
0.043478260869565216,0.08306709265175719
0.07246376811594203,0.12140575079872204
0.07246376811594203,0.12140575079872204
0.08695652173913043,0.08306709265175719
0.10144927536231885,0.07028753993610223
0.014492753623188406,0.01597444089456869
0.0,0.009584664536741214
0.07246376811594203,0.051118210862619806
0.15942028985507245,0.16613418530351437
0.15942028985507245,0.14696485623003194
0.07246376811594203,0.13738019169329074
0.057971014492753624,0.04472843450479233
0.2028985507246377,0.16932907348242812
0.057971014492753624,0.07348242811501597
0.2028985507246377,0.13738019169329074
0.014492753623188406,0.025559105431309903
0.15942028985507245,0.14696485623003194
0.028985507246376812,0.08945686900958466
0.10144927536231885,0.07667731629392971
0.043478260869565216,0.019169329073482427
0.21739130434782608,0.3003194888178914
0.07246376811594203,0.10862619808306709
0.11594202898550725,0.07987220447284345
0.11594202898550725,0.15654952076677317
0.10144927536231885,0.12140575079872204
0.07246376811594203,0.06389776357827476
0.2028985507246377,0.28115015974440893
0.028985507246376812,0.08945686900958466
0.014492753623188406,0.01597444089456869
0.07246376811594203,0.06070287539936102
0.014492753623188406,0.019169329073482427
0.043478260869565216,0.051118210862619806
0.028985507246376812,0.03194888178913738
0.014492753623188406,0.025559105431309903
0.043478260869565216,0.019169329073482427
0.0,0.0
0.07246376811594203,0.03194888178913738
0.07246376811594203,0.06070287539936102
0.014492753623188406,0.03194888178913738
0.15942028985507245,0.07028753993610223
0.2028985507246377,0.08945686900958466
0.028985507246376812,0.04153354632587859
0.07246376811594203,0.13738019169329074
0.028985507246376812,0.06389776357827476
0.15942028985507245,0.20447284345047922
0.043478260869565216,0.05750798722044728
0.13043478260869565,0.1853035143769968
0.07246376811594203,0.08945686900958466
0.043478260869565216,0.12140575079872204
0.043478260869565216,0.08945686900958466
0.2898550724637681,0.23961661341853036
0.13043478260869565,0.10862619808306709
0.2028985507246377,0.19488817891373802
0.4492753623188406,0.19808306709265175
